timestamp,timestamp_seconds,run_id,node_id,operating_mode,measured_temperature,sensor_valid,predicted_state,risk_probability,applied_state,sampling_interval,transmission_interval,transmission_requested,transmission_reason,model_latency,fallback_status,battery_estimate
2026-01-01T00:19:00+00:00,1140.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,3.9228,True,STABLE,0.010443086130507836,STABLE,60.0,300.0,False,not due,0.836208999317023,ok,99.86999999999996
2026-01-01T00:20:00+00:00,1200.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,4.0415,True,STABLE,0.01920462041921951,STABLE,60.0,300.0,False,not due,1.2072919998900034,ok,99.86699999999996
2026-01-01T00:21:00+00:00,1260.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,6.2009,True,EXCURSION_RISK,0.9837740961525573,EXCURSION_RISK,10.0,600.0,False,not due,0.8162499998434214,ok,99.86399999999996
2026-01-01T00:22:00+00:00,1320.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,7.6405,True,EXCURSION_RISK,0.9999445244013596,EXCURSION_RISK,10.0,600.0,False,not due,0.7778750004945323,ok,99.86099999999996
2026-01-01T00:23:00+00:00,1380.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,8.8958,True,EXCURSION_RISK,0.999999809999801,EXCURSION_RISK,10.0,600.0,False,not due,1.0438749995955732,ok,99.85799999999996
2026-01-01T00:24:00+00:00,1440.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,9.4984,True,EXCURSION_RISK,0.9999999765784978,EXCURSION_RISK,10.0,600.0,False,not due,0.8429160006926395,ok,99.85499999999996
2026-01-01T00:25:00+00:00,1500.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,9.0214,True,EXCURSION_RISK,0.9999670322805536,EXCURSION_RISK,10.0,600.0,False,not due,0.8687919998919824,ok,99.85199999999996
2026-01-01T00:26:00+00:00,1560.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,8.8229,True,EXCURSION_RISK,0.9929174101344919,EXCURSION_RISK,10.0,600.0,False,not due,0.8498750012222445,ok,99.84899999999996
2026-01-01T00:27:00+00:00,1620.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,8.5718,True,EXCURSION_RISK,0.6134623249047692,EXCURSION_RISK,10.0,600.0,False,not due,0.8109160007734317,ok,99.84599999999996
2026-01-01T00:28:00+00:00,1680.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,8.3604,True,TRANSITION,0.28194334030433665,EXCURSION_RISK,10.0,600.0,True,immediate (burst),0.7517079993704101,ok,99.83299999999996
2026-01-01T00:29:00+00:00,1740.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,8.097,True,TRANSITION,0.10835573457908318,EXCURSION_RISK,10.0,600.0,False,not due,1.1948330011364305,ok,99.82999999999996
2026-01-01T00:30:00+00:00,1800.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,7.9283,True,TRANSITION,0.03705262152369813,TRANSITION,30.0,120.0,True,interval due,0.9442499995202525,ok,99.81699999999995
2026-01-01T00:31:00+00:00,1860.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,7.3463,True,TRANSITION,0.02728341250819489,TRANSITION,30.0,120.0,False,not due,1.0230000007140916,ok,99.81399999999995
2026-01-01T00:32:00+00:00,1920.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,7.2783,True,TRANSITION,0.025500896100005145,TRANSITION,30.0,120.0,True,interval due,1.0664999990694923,ok,99.80099999999995
2026-01-01T00:33:00+00:00,1980.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,6.9394,True,TRANSITION,0.029133013464456504,TRANSITION,30.0,120.0,False,not due,1.0926249997282866,ok,99.79799999999994
2026-01-01T00:34:00+00:00,2040.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,6.8648,True,TRANSITION,0.04618205623786751,TRANSITION,30.0,120.0,True,interval due,1.0496659997443203,ok,99.78499999999994
2026-01-01T00:35:00+00:00,2100.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,6.7692,True,TRANSITION,0.04742832862903484,TRANSITION,30.0,120.0,False,not due,1.0086250003951136,ok,99.78199999999994
2026-01-01T00:36:00+00:00,2160.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,6.5804,True,TRANSITION,0.061862916105762,TRANSITION,30.0,120.0,True,interval due,1.133292000304209,ok,99.76899999999993
2026-01-01T00:37:00+00:00,2220.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,6.3282,True,TRANSITION,0.05900318419615848,TRANSITION,30.0,120.0,False,not due,0.9797909988265019,ok,99.76599999999993
2026-01-01T00:38:00+00:00,2280.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,6.0922,True,TRANSITION,0.0588112180712212,TRANSITION,30.0,120.0,True,interval due,0.9135000000242144,ok,99.75299999999993
2026-01-01T00:39:00+00:00,2340.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,5.8874,True,TRANSITION,0.06319994841023079,TRANSITION,30.0,120.0,False,not due,0.8645830002933508,ok,99.74999999999993
2026-01-01T00:40:00+00:00,2400.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,5.9496,True,STABLE,0.17534165968227675,STABLE,60.0,300.0,False,not due,0.7658340000489261,ok,99.74699999999993
2026-01-01T00:41:00+00:00,2460.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,5.8178,True,STABLE,0.17847816710094266,STABLE,60.0,300.0,False,not due,0.894582999535487,ok,99.74399999999993
2026-01-01T00:42:00+00:00,2520.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,5.6311,True,STABLE,0.19507355253296044,STABLE,60.0,300.0,False,not due,1.185875000373926,ok,99.74099999999993
2026-01-01T00:43:00+00:00,2580.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,5.5811,True,STABLE,0.17641760824321082,STABLE,60.0,300.0,True,interval due,0.8474590013065608,ok,99.72799999999992
2026-01-01T00:44:00+00:00,2640.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,5.5506,True,STABLE,0.13618673160700334,STABLE,60.0,300.0,False,not due,0.8328750009241048,ok,99.72499999999992
2026-01-01T00:45:00+00:00,2700.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,5.3944,True,STABLE,0.15072551474752624,STABLE,60.0,300.0,False,not due,0.8056249989749631,ok,99.72199999999992
2026-01-01T00:46:00+00:00,2760.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,6.2726,True,EXCURSION_RISK,0.8104539867205743,EXCURSION_RISK,10.0,600.0,False,not due,0.8609999986219918,ok,99.71899999999992
2026-01-01T00:47:00+00:00,2820.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,7.5663,True,EXCURSION_RISK,0.9971828655680101,EXCURSION_RISK,10.0,600.0,False,not due,0.7989999994606478,ok,99.71599999999992
2026-01-01T00:48:00+00:00,2880.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,8.7818,True,EXCURSION_RISK,0.9999841946730731,EXCURSION_RISK,10.0,600.0,False,not due,0.7286670006578788,ok,99.71299999999992
2026-01-01T00:49:00+00:00,2940.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,9.5613,True,EXCURSION_RISK,0.9999994152181682,EXCURSION_RISK,10.0,600.0,False,not due,0.7518749989685602,ok,99.70999999999992
2026-01-01T00:50:00+00:00,3000.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,9.2158,True,EXCURSION_RISK,0.9999833793792999,EXCURSION_RISK,10.0,600.0,False,not due,0.7312920006370405,ok,99.70699999999992
2026-01-01T00:51:00+00:00,3060.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,8.8429,True,EXCURSION_RISK,0.9959177819627524,EXCURSION_RISK,10.0,600.0,False,not due,0.846250000904547,ok,99.70399999999992
2026-01-01T00:52:00+00:00,3120.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,8.6091,True,EXCURSION_RISK,0.6728011766538315,EXCURSION_RISK,10.0,600.0,False,not due,0.7279999990714714,ok,99.70099999999992
2026-01-01T00:53:00+00:00,3180.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,8.2987,True,TRANSITION,0.2733856138640213,EXCURSION_RISK,10.0,600.0,True,immediate (burst),0.7635839992872206,ok,99.68799999999992
2026-01-01T00:54:00+00:00,3240.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,7.9582,True,TRANSITION,0.15059368594880093,TRANSITION,30.0,120.0,False,not due,0.7040830005280441,ok,99.68499999999992
2026-01-01T00:55:00+00:00,3300.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,7.5849,True,TRANSITION,0.07612134419969876,TRANSITION,30.0,120.0,True,interval due,0.7446660001733107,ok,99.67199999999991
2026-01-01T00:56:00+00:00,3360.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,7.494,True,TRANSITION,0.05770754058957088,TRANSITION,30.0,120.0,False,not due,0.6913749984960305,ok,99.66899999999991
2026-01-01T00:57:00+00:00,3420.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,7.2573,True,TRANSITION,0.05922589671744389,TRANSITION,30.0,120.0,True,interval due,0.7147080013965024,ok,99.6559999999999
2026-01-01T00:58:00+00:00,3480.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,7.1814,True,TRANSITION,0.06822303320250254,TRANSITION,30.0,120.0,False,not due,0.7891670011304086,ok,99.6529999999999
2026-01-01T00:59:00+00:00,3540.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,6.7962,True,TRANSITION,0.06952763977205231,TRANSITION,30.0,120.0,True,interval due,0.7679580012336373,ok,99.6399999999999
2026-01-01T01:00:00+00:00,3600.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,6.5322,True,TRANSITION,0.07752963827676618,TRANSITION,30.0,120.0,False,not due,0.7552499992016237,ok,99.6369999999999
2026-01-01T01:01:00+00:00,3660.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,6.6635,True,TRANSITION,0.09648033101419037,TRANSITION,30.0,120.0,True,interval due,0.7112909988791216,ok,99.6239999999999
2026-01-01T01:02:00+00:00,3720.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,6.3241,True,TRANSITION,0.12153073581475624,TRANSITION,30.0,120.0,False,not due,0.7677499997953419,ok,99.6209999999999
2026-01-01T01:03:00+00:00,3780.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,6.1267,True,TRANSITION,0.13663014344608573,TRANSITION,30.0,120.0,True,interval due,0.8044999995036051,ok,99.60799999999989
2026-01-01T01:04:00+00:00,3840.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,6.1074,True,TRANSITION,0.16064540238290279,TRANSITION,30.0,120.0,False,not due,0.7884999995440012,ok,99.60499999999989
2026-01-01T01:05:00+00:00,3900.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,5.836,True,STABLE,0.17758725034125344,TRANSITION,30.0,120.0,True,interval due,0.7682079994992819,ok,99.59199999999989
2026-01-01T01:06:00+00:00,3960.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,5.7373,True,STABLE,0.17213630387970455,STABLE,60.0,300.0,False,not due,0.7212500004243338,ok,99.58899999999988
2026-01-01T01:07:00+00:00,4020.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,5.7333,True,STABLE,0.15042383887117705,STABLE,60.0,300.0,False,not due,0.761416999011999,ok,99.58599999999988
2026-01-01T01:08:00+00:00,4080.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,5.6169,True,STABLE,0.21380822067198846,STABLE,60.0,300.0,False,not due,0.7161670000641607,ok,99.58299999999988
2026-01-01T01:09:00+00:00,4140.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,5.587,True,STABLE,0.16873831523182717,STABLE,60.0,300.0,False,not due,0.7443750000675209,ok,99.57999999999988
2026-01-01T01:10:00+00:00,4200.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,5.3101,True,STABLE,0.13909045007518134,STABLE,60.0,300.0,True,interval due,0.7719160003034631,ok,99.56699999999988
2026-01-01T01:11:00+00:00,4260.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,6.1003,True,EXCURSION_RISK,0.63647900572379,EXCURSION_RISK,10.0,600.0,False,not due,0.7425419989885995,ok,99.56399999999988
2026-01-01T01:12:00+00:00,4320.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,7.6098,True,EXCURSION_RISK,0.9969673214066572,EXCURSION_RISK,10.0,600.0,False,not due,0.7800829989719205,ok,99.56099999999988
2026-01-01T01:13:00+00:00,4380.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,8.9284,True,EXCURSION_RISK,0.9999897823513344,EXCURSION_RISK,10.0,600.0,False,not due,0.7933329998195404,ok,99.55799999999988
2026-01-01T01:14:00+00:00,4440.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,9.6652,True,EXCURSION_RISK,0.999999730191617,EXCURSION_RISK,10.0,600.0,False,not due,0.8343329991475912,ok,99.55499999999988
2026-01-01T01:15:00+00:00,4500.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,9.218,True,EXCURSION_RISK,0.9999912820586816,EXCURSION_RISK,10.0,600.0,False,not due,0.8236250014306279,ok,99.55199999999988
2026-01-01T01:16:00+00:00,4560.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,8.902,True,EXCURSION_RISK,0.9958095911698757,EXCURSION_RISK,10.0,600.0,False,not due,0.7861249996494735,ok,99.54899999999988
2026-01-01T01:17:00+00:00,4620.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,8.652,True,EXCURSION_RISK,0.644562695945286,EXCURSION_RISK,10.0,600.0,False,not due,0.7397909994324436,ok,99.54599999999988
2026-01-01T01:18:00+00:00,4680.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,8.1349,True,TRANSITION,0.23354960866377475,EXCURSION_RISK,10.0,600.0,False,not due,0.7674590015085414,ok,99.54299999999988
2026-01-01T01:19:00+00:00,4740.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,7.9767,True,TRANSITION,0.13176134129091924,TRANSITION,30.0,120.0,True,interval due,0.7578330005344469,ok,99.52999999999987
2026-01-01T01:20:00+00:00,4800.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,7.6842,True,TRANSITION,0.06992923874462494,TRANSITION,30.0,120.0,False,not due,0.7610840002598707,ok,99.52699999999987
2026-01-01T01:21:00+00:00,4860.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,7.5364,True,TRANSITION,0.061255172193474754,TRANSITION,30.0,120.0,True,interval due,0.7620420001330785,ok,99.51399999999987
2026-01-01T01:22:00+00:00,4920.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,7.3351,True,TRANSITION,0.054334324083571535,TRANSITION,30.0,120.0,False,not due,0.8075000005192123,ok,99.51099999999987
2026-01-01T01:23:00+00:00,4980.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,7.064,True,TRANSITION,0.06065283896997487,TRANSITION,30.0,120.0,True,interval due,0.7742920006421627,ok,99.49799999999986
2026-01-01T01:24:00+00:00,5040.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,6.7565,True,TRANSITION,0.06330877787547469,TRANSITION,30.0,120.0,False,not due,0.7504160003009019,ok,99.49499999999986
2026-01-01T01:25:00+00:00,5100.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,6.726,True,TRANSITION,0.07077026753942997,TRANSITION,30.0,120.0,True,interval due,0.731999998606625,ok,99.48199999999986
2026-01-01T01:26:00+00:00,5160.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,6.4404,True,TRANSITION,0.08739902533217754,TRANSITION,30.0,120.0,False,not due,0.761665998652461,ok,99.47899999999986
2026-01-01T01:27:00+00:00,5220.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,6.2656,True,TRANSITION,0.11218242519839658,TRANSITION,30.0,120.0,True,interval due,0.8079999988694908,ok,99.46599999999985
2026-01-01T01:28:00+00:00,5280.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,6.1698,True,TRANSITION,0.11042163440703821,TRANSITION,30.0,120.0,False,not due,0.7856669999455335,ok,99.46299999999985
2026-01-01T01:29:00+00:00,5340.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,6.0503,True,TRANSITION,0.15010361444486026,TRANSITION,30.0,120.0,True,interval due,0.7171249999373686,ok,99.44999999999985
2026-01-01T01:30:00+00:00,5400.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,5.8293,True,STABLE,0.15972056264106563,STABLE,60.0,300.0,False,not due,0.721207999959006,ok,99.44699999999985
2026-01-01T01:31:00+00:00,5460.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,5.8137,True,STABLE,0.1613676619150603,STABLE,60.0,300.0,False,not due,0.7221249998110579,ok,99.44399999999985
2026-01-01T01:32:00+00:00,5520.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,5.5551,True,STABLE,0.18573215089400688,STABLE,60.0,300.0,False,not due,0.7404580010188511,ok,99.44099999999985
2026-01-01T01:33:00+00:00,5580.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,5.4789,True,STABLE,0.19828366499774586,STABLE,60.0,300.0,False,not due,0.6947920010134112,ok,99.43799999999985
2026-01-01T01:34:00+00:00,5640.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,5.485,True,STABLE,0.14309512650032094,STABLE,60.0,300.0,True,interval due,0.755750001189881,ok,99.42499999999984
2026-01-01T01:35:00+00:00,5700.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,5.3604,True,STABLE,0.1669073244341484,STABLE,60.0,300.0,False,not due,0.7475410002371063,ok,99.42199999999984
2026-01-01T01:36:00+00:00,5760.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,6.0972,True,EXCURSION_RISK,0.7346333628034827,EXCURSION_RISK,10.0,600.0,False,not due,0.8308749984280439,ok,99.41899999999984
2026-01-01T01:37:00+00:00,5820.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,7.5552,True,EXCURSION_RISK,0.9978167797527067,EXCURSION_RISK,10.0,600.0,False,not due,0.7753749996481929,ok,99.41599999999984
2026-01-01T01:38:00+00:00,5880.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,8.7063,True,EXCURSION_RISK,0.9999825350765139,EXCURSION_RISK,10.0,600.0,False,not due,0.7661660001758719,ok,99.41299999999984
2026-01-01T01:39:00+00:00,5940.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,9.6629,True,EXCURSION_RISK,0.9999996569893164,EXCURSION_RISK,10.0,600.0,False,not due,0.7237499994516838,ok,99.40999999999984
2026-01-01T01:40:00+00:00,6000.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,9.1515,True,EXCURSION_RISK,0.9999902316428168,EXCURSION_RISK,10.0,600.0,False,not due,0.8028339998418232,ok,99.40699999999984
2026-01-01T01:41:00+00:00,6060.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,9.0414,True,EXCURSION_RISK,0.9980053506811796,EXCURSION_RISK,10.0,600.0,False,not due,0.7792910000716802,ok,99.40399999999984
2026-01-01T01:42:00+00:00,6120.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,8.5952,True,EXCURSION_RISK,0.7340713207071722,EXCURSION_RISK,10.0,600.0,False,not due,0.774207999711507,ok,99.40099999999984
2026-01-01T01:43:00+00:00,6180.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,8.1459,True,TRANSITION,0.24929304929857304,EXCURSION_RISK,10.0,600.0,False,not due,0.7499580005969619,ok,99.39799999999984
2026-01-01T01:44:00+00:00,6240.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,8.0671,True,TRANSITION,0.1294949486051224,EXCURSION_RISK,10.0,600.0,True,immediate (burst),0.7660409992240602,ok,99.38499999999983
2026-01-01T01:45:00+00:00,6300.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,7.6739,True,TRANSITION,0.07708596168279623,TRANSITION,30.0,120.0,False,not due,0.8304580005642492,ok,99.38199999999983
2026-01-01T01:46:00+00:00,6360.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,7.4835,True,TRANSITION,0.06247968712026561,TRANSITION,30.0,120.0,True,interval due,0.7923339999251766,ok,99.36899999999983
2026-01-01T01:47:00+00:00,6420.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,7.1345,True,TRANSITION,0.05018417268301949,TRANSITION,30.0,120.0,False,not due,0.8449580000160495,ok,99.36599999999983
2026-01-01T01:48:00+00:00,6480.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,6.9231,True,TRANSITION,0.05649539188406494,TRANSITION,30.0,120.0,True,interval due,0.7732499998382991,ok,99.35299999999982
2026-01-01T01:49:00+00:00,6540.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,6.7437,True,TRANSITION,0.0629275314958262,TRANSITION,30.0,120.0,False,not due,0.8097499994619284,ok,99.34999999999982
2026-01-01T01:50:00+00:00,6600.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,6.7483,True,TRANSITION,0.07999440673292413,TRANSITION,30.0,120.0,True,interval due,0.7910840013209963,ok,99.33699999999982
2026-01-01T01:51:00+00:00,6660.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,6.4157,True,TRANSITION,0.09664837880530973,TRANSITION,30.0,120.0,False,not due,0.7767920014885021,ok,99.33399999999982
2026-01-01T01:52:00+00:00,6720.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,6.2896,True,TRANSITION,0.1104674102624959,TRANSITION,30.0,120.0,True,interval due,0.9687919991847593,ok,99.32099999999981
2026-01-01T01:53:00+00:00,6780.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,6.0779,True,TRANSITION,0.10575614532631494,TRANSITION,30.0,120.0,False,not due,0.8870410001691198,ok,99.31799999999981
2026-01-01T01:54:00+00:00,6840.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,6.0683,True,TRANSITION,0.14850953063178418,TRANSITION,30.0,120.0,True,interval due,1.2213749996590195,ok,99.30499999999981
2026-01-01T01:55:00+00:00,6900.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,6.009,True,STABLE,0.16460352146585933,STABLE,60.0,300.0,False,not due,1.3817499984725146,ok,99.30199999999981
2026-01-01T01:56:00+00:00,6960.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,5.6492,True,STABLE,0.21870897958195318,STABLE,60.0,300.0,False,not due,1.2901249992864905,ok,99.29899999999981
2026-01-01T01:57:00+00:00,7020.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,5.7213,True,STABLE,0.20706258402433098,STABLE,60.0,300.0,False,not due,1.813916998798959,ok,99.29599999999981
2026-01-01T01:58:00+00:00,7080.0,repeated_door_opening-20285194-ba5af5ea8ac1,3,ml,5.5751,True,STABLE,0.19587757771122624,STABLE,60.0,300.0,False,not due,0.9355000001960434,ok,99.29299999999981
