timestamp,timestamp_seconds,run_id,node_id,operating_mode,measured_temperature,sensor_valid,predicted_state,risk_probability,applied_state,sampling_interval,transmission_interval,transmission_requested,transmission_reason,model_latency,fallback_status,battery_estimate
2026-01-01T00:19:00+00:00,1140.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,4.9297,True,TRANSITION,0.0,TRANSITION,30.0,120.0,False,not due,0.0,rule-based baseline,99.88000000000005
2026-01-01T00:20:00+00:00,1200.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,4.9653,True,STABLE,0.0,STABLE,60.0,300.0,False,not due,0.0,rule-based baseline,99.87800000000006
2026-01-01T00:21:00+00:00,1260.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,5.1337,True,STABLE,0.0,STABLE,60.0,300.0,False,not due,0.0,rule-based baseline,99.87600000000006
2026-01-01T00:22:00+00:00,1320.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,5.1455,True,TRANSITION,0.0,TRANSITION,30.0,120.0,True,interval due,0.0,rule-based baseline,99.86400000000006
2026-01-01T00:23:00+00:00,1380.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,5.2905,True,TRANSITION,0.0,TRANSITION,30.0,120.0,False,not due,0.0,rule-based baseline,99.86200000000007
2026-01-01T00:24:00+00:00,1440.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,5.2791,True,TRANSITION,0.0,TRANSITION,30.0,120.0,True,interval due,0.0,rule-based baseline,99.85000000000007
2026-01-01T00:25:00+00:00,1500.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,5.4366,True,TRANSITION,0.0,TRANSITION,30.0,120.0,False,not due,0.0,rule-based baseline,99.84800000000007
2026-01-01T00:26:00+00:00,1560.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,5.2652,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.84600000000007
2026-01-01T00:27:00+00:00,1620.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,5.3968,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.84400000000008
2026-01-01T00:28:00+00:00,1680.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,5.4739,True,STABLE,0.0,STABLE,60.0,300.0,False,not due,0.0,rule-based baseline,99.84200000000008
2026-01-01T00:29:00+00:00,1740.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,5.6953,True,STABLE,0.0,STABLE,60.0,300.0,True,interval due,0.0,rule-based baseline,99.83000000000008
2026-01-01T00:30:00+00:00,1800.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,5.574,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.82800000000009
2026-01-01T00:31:00+00:00,1860.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,5.6276,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.82600000000009
2026-01-01T00:32:00+00:00,1920.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,5.7055,True,STABLE,0.0,STABLE,60.0,300.0,False,not due,0.0,rule-based baseline,99.8240000000001
2026-01-01T00:33:00+00:00,1980.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,5.8721,True,STABLE,0.0,STABLE,60.0,300.0,False,not due,0.0,rule-based baseline,99.8220000000001
2026-01-01T00:34:00+00:00,2040.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,5.9139,True,TRANSITION,0.0,TRANSITION,30.0,120.0,True,interval due,0.0,rule-based baseline,99.8100000000001
2026-01-01T00:35:00+00:00,2100.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,5.8451,True,TRANSITION,0.0,TRANSITION,30.0,120.0,False,not due,0.0,rule-based baseline,99.8080000000001
2026-01-01T00:36:00+00:00,2160.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,6.0474,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.80600000000011
2026-01-01T00:37:00+00:00,2220.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,6.1171,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.80400000000012
2026-01-01T00:38:00+00:00,2280.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,6.151,True,TRANSITION,0.0,TRANSITION,30.0,120.0,True,interval due,0.0,rule-based baseline,99.79200000000012
2026-01-01T00:39:00+00:00,2340.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,6.0564,True,TRANSITION,0.0,TRANSITION,30.0,120.0,False,not due,0.0,rule-based baseline,99.79000000000012
2026-01-01T00:40:00+00:00,2400.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,6.3773,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.78800000000012
2026-01-01T00:41:00+00:00,2460.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,6.3603,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.78600000000013
2026-01-01T00:42:00+00:00,2520.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,6.2902,True,STABLE,0.0,STABLE,60.0,300.0,False,not due,0.0,rule-based baseline,99.78400000000013
2026-01-01T00:43:00+00:00,2580.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,6.3579,True,STABLE,0.0,STABLE,60.0,300.0,True,interval due,0.0,rule-based baseline,99.77200000000013
2026-01-01T00:44:00+00:00,2640.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,6.3953,True,STABLE,0.0,STABLE,60.0,300.0,False,not due,0.0,rule-based baseline,99.77000000000014
2026-01-01T00:45:00+00:00,2700.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,6.4353,True,STABLE,0.0,STABLE,60.0,300.0,False,not due,0.0,rule-based baseline,99.76800000000014
2026-01-01T00:46:00+00:00,2760.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,6.401,True,STABLE,0.0,STABLE,60.0,300.0,False,not due,0.0,rule-based baseline,99.76600000000015
2026-01-01T00:47:00+00:00,2820.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,6.5991,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.76400000000015
2026-01-01T00:48:00+00:00,2880.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,6.6514,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.76200000000016
2026-01-01T00:49:00+00:00,2940.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,6.7021,True,STABLE,0.0,STABLE,60.0,300.0,True,interval due,0.0,rule-based baseline,99.75000000000016
2026-01-01T00:50:00+00:00,3000.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,6.5556,True,STABLE,0.0,STABLE,60.0,300.0,False,not due,0.0,rule-based baseline,99.74800000000016
2026-01-01T00:51:00+00:00,3060.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,6.6983,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.74600000000017
2026-01-01T00:52:00+00:00,3120.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,6.8414,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.74400000000017
2026-01-01T00:53:00+00:00,3180.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,6.851,True,STABLE,0.0,STABLE,60.0,300.0,False,not due,0.0,rule-based baseline,99.74200000000017
2026-01-01T00:54:00+00:00,3240.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,6.9409,True,STABLE,0.0,STABLE,60.0,300.0,True,interval due,0.0,rule-based baseline,99.73000000000017
2026-01-01T00:55:00+00:00,3300.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,7.0085,True,STABLE,0.0,STABLE,60.0,300.0,False,not due,0.0,rule-based baseline,99.72800000000018
2026-01-01T00:56:00+00:00,3360.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,6.9034,True,STABLE,0.0,STABLE,60.0,300.0,False,not due,0.0,rule-based baseline,99.72600000000018
2026-01-01T00:57:00+00:00,3420.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,7.0797,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.72400000000019
2026-01-01T00:58:00+00:00,3480.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,7.0643,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.7220000000002
2026-01-01T00:59:00+00:00,3540.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,7.0252,True,STABLE,0.0,STABLE,60.0,300.0,True,interval due,0.0,rule-based baseline,99.71000000000019
2026-01-01T01:00:00+00:00,3600.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,7.0594,True,STABLE,0.0,STABLE,60.0,300.0,False,not due,0.0,rule-based baseline,99.7080000000002
2026-01-01T01:01:00+00:00,3660.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,7.2376,True,STABLE,0.0,STABLE,60.0,300.0,False,not due,0.0,rule-based baseline,99.7060000000002
2026-01-01T01:02:00+00:00,3720.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,7.3102,True,STABLE,0.0,STABLE,60.0,300.0,False,not due,0.0,rule-based baseline,99.7040000000002
2026-01-01T01:03:00+00:00,3780.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,7.1524,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.70200000000021
2026-01-01T01:04:00+00:00,3840.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,7.3395,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.70000000000022
2026-01-01T01:05:00+00:00,3900.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,7.364,True,STABLE,0.0,STABLE,60.0,300.0,True,interval due,0.0,rule-based baseline,99.68800000000022
2026-01-01T01:06:00+00:00,3960.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,7.3315,True,STABLE,0.0,STABLE,60.0,300.0,False,not due,0.0,rule-based baseline,99.68600000000022
2026-01-01T01:07:00+00:00,4020.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,7.3258,True,STABLE,0.0,STABLE,60.0,300.0,False,not due,0.0,rule-based baseline,99.68400000000022
2026-01-01T01:08:00+00:00,4080.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,7.4311,True,STABLE,0.0,STABLE,60.0,300.0,False,not due,0.0,rule-based baseline,99.68200000000023
2026-01-01T01:09:00+00:00,4140.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,7.4677,True,STABLE,0.0,STABLE,60.0,300.0,False,not due,0.0,rule-based baseline,99.68000000000023
2026-01-01T01:10:00+00:00,4200.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,7.5206,True,STABLE,0.0,STABLE,60.0,300.0,True,interval due,0.0,rule-based baseline,99.66800000000023
2026-01-01T01:11:00+00:00,4260.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,7.6466,True,STABLE,0.0,STABLE,60.0,300.0,False,not due,0.0,rule-based baseline,99.66600000000024
2026-01-01T01:12:00+00:00,4320.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,7.7519,True,STABLE,0.0,STABLE,60.0,300.0,False,not due,0.0,rule-based baseline,99.66400000000024
2026-01-01T01:13:00+00:00,4380.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,7.7468,True,STABLE,0.0,STABLE,60.0,300.0,False,not due,0.0,rule-based baseline,99.66200000000025
2026-01-01T01:14:00+00:00,4440.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,7.7654,True,STABLE,0.0,STABLE,60.0,300.0,False,not due,0.0,rule-based baseline,99.66000000000025
2026-01-01T01:15:00+00:00,4500.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,7.7101,True,STABLE,0.0,STABLE,60.0,300.0,True,interval due,0.0,rule-based baseline,99.64800000000025
2026-01-01T01:16:00+00:00,4560.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,7.7698,True,STABLE,0.0,STABLE,60.0,300.0,False,not due,0.0,rule-based baseline,99.64600000000026
2026-01-01T01:17:00+00:00,4620.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,7.8735,True,STABLE,0.0,STABLE,60.0,300.0,False,not due,0.0,rule-based baseline,99.64400000000026
2026-01-01T01:18:00+00:00,4680.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,7.9808,True,STABLE,0.0,STABLE,60.0,300.0,False,not due,0.0,rule-based baseline,99.64200000000027
2026-01-01T01:19:00+00:00,4740.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,7.8347,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.64000000000027
2026-01-01T01:20:00+00:00,4800.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,7.9217,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.63800000000028
2026-01-01T01:21:00+00:00,4860.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,7.9142,True,STABLE,0.0,STABLE,60.0,300.0,True,interval due,0.0,rule-based baseline,99.62600000000027
2026-01-01T01:22:00+00:00,4920.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,8.0412,True,STABLE,0.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.62400000000028
2026-01-01T01:23:00+00:00,4980.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,8.0036,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.62200000000028
2026-01-01T01:24:00+00:00,5040.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,8.0513,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.62000000000029
2026-01-01T01:25:00+00:00,5100.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,8.0461,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.6180000000003
2026-01-01T01:26:00+00:00,5160.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,8.0546,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.6160000000003
2026-01-01T01:27:00+00:00,5220.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,8.0359,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.6140000000003
2026-01-01T01:28:00+00:00,5280.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,8.0695,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.61200000000031
2026-01-01T01:29:00+00:00,5340.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,8.2008,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.61000000000031
2026-01-01T01:30:00+00:00,5400.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,8.2588,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.60800000000032
2026-01-01T01:31:00+00:00,5460.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,8.2767,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,True,immediate (burst),0.0,rule-based baseline,99.59600000000032
2026-01-01T01:32:00+00:00,5520.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,8.3235,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.59400000000032
2026-01-01T01:33:00+00:00,5580.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,8.2966,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.59200000000033
2026-01-01T01:34:00+00:00,5640.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,8.4153,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.59000000000033
2026-01-01T01:35:00+00:00,5700.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,8.4176,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.58800000000033
2026-01-01T01:36:00+00:00,5760.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,8.4669,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.58600000000034
2026-01-01T01:37:00+00:00,5820.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,8.2661,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.58400000000034
2026-01-01T01:38:00+00:00,5880.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,8.4542,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.58200000000035
2026-01-01T01:39:00+00:00,5940.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,8.5451,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.58000000000035
2026-01-01T01:40:00+00:00,6000.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,8.5157,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.57800000000036
2026-01-01T01:41:00+00:00,6060.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,8.5483,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,True,interval due,0.0,rule-based baseline,99.56600000000036
2026-01-01T01:42:00+00:00,6120.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,8.6383,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.56400000000036
2026-01-01T01:43:00+00:00,6180.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,8.67,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.56200000000037
2026-01-01T01:44:00+00:00,6240.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,8.6357,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.56000000000037
2026-01-01T01:45:00+00:00,6300.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,8.697,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.55800000000038
2026-01-01T01:46:00+00:00,6360.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,8.5555,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.55600000000038
2026-01-01T01:47:00+00:00,6420.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,8.8083,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.55400000000039
2026-01-01T01:48:00+00:00,6480.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,8.8042,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.55200000000039
2026-01-01T01:49:00+00:00,6540.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,8.6754,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.5500000000004
2026-01-01T01:50:00+00:00,6600.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,8.7909,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.5480000000004
2026-01-01T01:51:00+00:00,6660.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,8.7556,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,True,interval due,0.0,rule-based baseline,99.5360000000004
2026-01-01T01:52:00+00:00,6720.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,8.8145,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.5340000000004
2026-01-01T01:53:00+00:00,6780.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,8.8362,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.53200000000041
2026-01-01T01:54:00+00:00,6840.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,8.85,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.53000000000041
2026-01-01T01:55:00+00:00,6900.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,8.8615,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.52800000000042
2026-01-01T01:56:00+00:00,6960.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,8.944,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.52600000000042
2026-01-01T01:57:00+00:00,7020.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,8.9392,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.52400000000043
2026-01-01T01:58:00+00:00,7080.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,9.0074,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.52200000000043
2026-01-01T01:59:00+00:00,7140.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,9.0921,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.52000000000044
2026-01-01T02:00:00+00:00,7200.0,gradual_warming-20273476-9bc71f6f4e8a,2,rule_based,9.0218,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.51800000000044
