timestamp,timestamp_seconds,run_id,node_id,operating_mode,measured_temperature,sensor_valid,predicted_state,risk_probability,applied_state,sampling_interval,transmission_interval,transmission_requested,transmission_reason,model_latency,fallback_status,battery_estimate
2026-01-01T00:14:00+00:00,840.0,stable_cold-20267530-23eb45715419,3,ml,4.01,True,STABLE,0.011010516096802064,STABLE,60.0,300.0,False,not due,1.1758340006053913,ok,99.89499999999997
2026-01-01T00:15:00+00:00,900.0,stable_cold-20267530-23eb45715419,3,ml,3.9958,True,STABLE,0.011592184598576282,STABLE,60.0,300.0,False,not due,1.036999999996624,ok,99.89199999999997
2026-01-01T00:16:00+00:00,960.0,stable_cold-20267530-23eb45715419,3,ml,3.9226,True,STABLE,0.010136410448306994,STABLE,60.0,300.0,False,not due,0.982833000307437,ok,99.88899999999997
2026-01-01T00:17:00+00:00,1020.0,stable_cold-20267530-23eb45715419,3,ml,3.9417,True,STABLE,0.010037338404802806,STABLE,60.0,300.0,False,not due,0.9406669996678829,ok,99.88599999999997
2026-01-01T00:18:00+00:00,1080.0,stable_cold-20267530-23eb45715419,3,ml,4.0423,True,STABLE,0.014356704995905387,STABLE,60.0,300.0,True,interval due,0.9709170008136425,ok,99.87299999999996
2026-01-01T00:19:00+00:00,1140.0,stable_cold-20267530-23eb45715419,3,ml,3.9611,True,STABLE,0.013273307416404903,STABLE,60.0,300.0,False,not due,1.0816670001077,ok,99.86999999999996
2026-01-01T00:20:00+00:00,1200.0,stable_cold-20267530-23eb45715419,3,ml,4.0058,True,STABLE,0.017506923918556776,STABLE,60.0,300.0,False,not due,1.0695410001062555,ok,99.86699999999996
2026-01-01T00:21:00+00:00,1260.0,stable_cold-20267530-23eb45715419,3,ml,3.9841,True,STABLE,0.01299054690347322,STABLE,60.0,300.0,False,not due,1.1565839995455462,ok,99.86399999999996
2026-01-01T00:22:00+00:00,1320.0,stable_cold-20267530-23eb45715419,3,ml,3.9827,True,STABLE,0.009989209116726802,STABLE,60.0,300.0,False,not due,1.144708001447725,ok,99.86099999999996
2026-01-01T00:23:00+00:00,1380.0,stable_cold-20267530-23eb45715419,3,ml,4.0449,True,STABLE,0.014952904043369741,STABLE,60.0,300.0,True,interval due,1.0344169986638008,ok,99.84799999999996
2026-01-01T00:24:00+00:00,1440.0,stable_cold-20267530-23eb45715419,3,ml,3.9686,True,STABLE,0.010767923770869593,STABLE,60.0,300.0,False,not due,2.1340830007829936,ok,99.84499999999996
2026-01-01T00:25:00+00:00,1500.0,stable_cold-20267530-23eb45715419,3,ml,3.9145,True,STABLE,0.009947085570908976,STABLE,60.0,300.0,False,not due,0.9495409994997317,ok,99.84199999999996
2026-01-01T00:26:00+00:00,1560.0,stable_cold-20267530-23eb45715419,3,ml,4.1138,True,STABLE,0.023748195162089664,STABLE,60.0,300.0,False,not due,1.001499998892541,ok,99.83899999999996
2026-01-01T00:27:00+00:00,1620.0,stable_cold-20267530-23eb45715419,3,ml,3.9863,True,STABLE,0.016787636359680422,STABLE,60.0,300.0,False,not due,1.0259999999107094,ok,99.83599999999996
2026-01-01T00:28:00+00:00,1680.0,stable_cold-20267530-23eb45715419,3,ml,4.0417,True,STABLE,0.024526600646698253,STABLE,60.0,300.0,True,interval due,0.9076660007849569,ok,99.82299999999995
2026-01-01T00:29:00+00:00,1740.0,stable_cold-20267530-23eb45715419,3,ml,4.0155,True,STABLE,0.02039660916718718,STABLE,60.0,300.0,False,not due,0.82608299999265,ok,99.81999999999995
2026-01-01T00:30:00+00:00,1800.0,stable_cold-20267530-23eb45715419,3,ml,4.0608,True,STABLE,0.013266010510891725,STABLE,60.0,300.0,False,not due,0.8769589985604398,ok,99.81699999999995
2026-01-01T00:31:00+00:00,1860.0,stable_cold-20267530-23eb45715419,3,ml,3.9999,True,STABLE,0.01195594025295488,STABLE,60.0,300.0,False,not due,0.8850000012898818,ok,99.81399999999995
2026-01-01T00:32:00+00:00,1920.0,stable_cold-20267530-23eb45715419,3,ml,4.0134,True,STABLE,0.009928605790851856,STABLE,60.0,300.0,False,not due,0.7672080009797355,ok,99.81099999999995
2026-01-01T00:33:00+00:00,1980.0,stable_cold-20267530-23eb45715419,3,ml,3.8625,True,STABLE,0.00893479824365447,STABLE,60.0,300.0,True,interval due,0.785834001362673,ok,99.79799999999994
2026-01-01T00:34:00+00:00,2040.0,stable_cold-20267530-23eb45715419,3,ml,4.0474,True,STABLE,0.01482115227569911,STABLE,60.0,300.0,False,not due,0.9300840010837419,ok,99.79499999999994
2026-01-01T00:35:00+00:00,2100.0,stable_cold-20267530-23eb45715419,3,ml,4.0244,True,STABLE,0.017205239616855418,STABLE,60.0,300.0,False,not due,0.8555830008845078,ok,99.79199999999994
2026-01-01T00:36:00+00:00,2160.0,stable_cold-20267530-23eb45715419,3,ml,3.9565,True,STABLE,0.01646854981628291,STABLE,60.0,300.0,False,not due,0.872791999427136,ok,99.78899999999994
2026-01-01T00:37:00+00:00,2220.0,stable_cold-20267530-23eb45715419,3,ml,4.0335,True,STABLE,0.023807785485644203,STABLE,60.0,300.0,False,not due,0.8336669998243451,ok,99.78599999999994
2026-01-01T00:38:00+00:00,2280.0,stable_cold-20267530-23eb45715419,3,ml,3.9365,True,STABLE,0.008738405628325898,STABLE,60.0,300.0,True,interval due,0.7493329994758824,ok,99.77299999999994
2026-01-01T00:39:00+00:00,2340.0,stable_cold-20267530-23eb45715419,3,ml,3.9393,True,STABLE,0.008965001276750144,STABLE,60.0,300.0,False,not due,0.8205409994843649,ok,99.76999999999994
2026-01-01T00:40:00+00:00,2400.0,stable_cold-20267530-23eb45715419,3,ml,3.9951,True,STABLE,0.012049589024140023,STABLE,60.0,300.0,False,not due,0.9152919992629904,ok,99.76699999999994
2026-01-01T00:41:00+00:00,2460.0,stable_cold-20267530-23eb45715419,3,ml,3.9205,True,STABLE,0.009305885045760461,STABLE,60.0,300.0,False,not due,0.887416999830748,ok,99.76399999999994
2026-01-01T00:42:00+00:00,2520.0,stable_cold-20267530-23eb45715419,3,ml,4.0177,True,STABLE,0.01578279941073779,STABLE,60.0,300.0,False,not due,0.8399170001212042,ok,99.76099999999994
2026-01-01T00:43:00+00:00,2580.0,stable_cold-20267530-23eb45715419,3,ml,3.9571,True,STABLE,0.012314963189447027,STABLE,60.0,300.0,True,interval due,0.8585420000599697,ok,99.74799999999993
2026-01-01T00:44:00+00:00,2640.0,stable_cold-20267530-23eb45715419,3,ml,4.0479,True,STABLE,0.017903038683830398,STABLE,60.0,300.0,False,not due,0.8584999995946418,ok,99.74499999999993
2026-01-01T00:45:00+00:00,2700.0,stable_cold-20267530-23eb45715419,3,ml,4.0528,True,STABLE,0.022664285019388886,STABLE,60.0,300.0,False,not due,0.7771250002406305,ok,99.74199999999993
2026-01-01T00:46:00+00:00,2760.0,stable_cold-20267530-23eb45715419,3,ml,3.9924,True,STABLE,0.013045654278311423,STABLE,60.0,300.0,False,not due,0.7922920012788381,ok,99.73899999999993
2026-01-01T00:47:00+00:00,2820.0,stable_cold-20267530-23eb45715419,3,ml,4.1594,True,STABLE,0.03475790054304886,TRANSITION,30.0,120.0,True,interval due,0.8720829991943901,ok,99.72599999999993
2026-01-01T00:48:00+00:00,2880.0,stable_cold-20267530-23eb45715419,3,ml,4.0043,True,STABLE,0.01675889997572344,TRANSITION,30.0,120.0,False,not due,0.9427919994777767,ok,99.72299999999993
2026-01-01T00:49:00+00:00,2940.0,stable_cold-20267530-23eb45715419,3,ml,3.9723,True,STABLE,0.014521184733177801,TRANSITION,30.0,120.0,True,interval due,0.8938749997469131,ok,99.70999999999992
2026-01-01T00:50:00+00:00,3000.0,stable_cold-20267530-23eb45715419,3,ml,4.0105,True,STABLE,0.014802179623083717,TRANSITION,30.0,120.0,False,not due,0.9574159994372167,ok,99.70699999999992
2026-01-01T00:51:00+00:00,3060.0,stable_cold-20267530-23eb45715419,3,ml,4.0084,True,STABLE,0.011664203946361562,TRANSITION,30.0,120.0,True,interval due,0.895499999387539,ok,99.69399999999992
2026-01-01T00:52:00+00:00,3120.0,stable_cold-20267530-23eb45715419,3,ml,3.8912,True,STABLE,0.008857520062849478,STABLE,60.0,300.0,False,not due,1.0743750008259667,ok,99.69099999999992
2026-01-01T00:53:00+00:00,3180.0,stable_cold-20267530-23eb45715419,3,ml,3.938,True,STABLE,0.009224299986519293,STABLE,60.0,300.0,False,not due,1.2981250001757871,ok,99.68799999999992
2026-01-01T00:54:00+00:00,3240.0,stable_cold-20267530-23eb45715419,3,ml,4.1059,True,STABLE,0.02276016991282448,STABLE,60.0,300.0,False,not due,1.1366670005372725,ok,99.68499999999992
2026-01-01T00:55:00+00:00,3300.0,stable_cold-20267530-23eb45715419,3,ml,3.9839,True,STABLE,0.020509207235224796,STABLE,60.0,300.0,False,not due,1.6692080007487675,ok,99.68199999999992
2026-01-01T00:56:00+00:00,3360.0,stable_cold-20267530-23eb45715419,3,ml,4.0449,True,STABLE,0.029617641036528145,STABLE,60.0,300.0,True,interval due,1.0267500001646113,ok,99.66899999999991
2026-01-01T00:57:00+00:00,3420.0,stable_cold-20267530-23eb45715419,3,ml,4.058,True,STABLE,0.021444058052709863,STABLE,60.0,300.0,False,not due,0.9840829989116173,ok,99.66599999999991
2026-01-01T00:58:00+00:00,3480.0,stable_cold-20267530-23eb45715419,3,ml,3.9603,True,STABLE,0.010741341604114297,STABLE,60.0,300.0,False,not due,0.9430419995624106,ok,99.66299999999991
2026-01-01T00:59:00+00:00,3540.0,stable_cold-20267530-23eb45715419,3,ml,4.0327,True,STABLE,0.01388944490626527,STABLE,60.0,300.0,False,not due,1.5587500001856824,ok,99.65999999999991
2026-01-01T01:00:00+00:00,3600.0,stable_cold-20267530-23eb45715419,3,ml,4.0716,True,STABLE,0.015038508422611455,STABLE,60.0,300.0,False,not due,0.872582999363658,ok,99.65699999999991
2026-01-01T01:01:00+00:00,3660.0,stable_cold-20267530-23eb45715419,3,ml,4.0605,True,STABLE,0.01707974386213662,STABLE,60.0,300.0,True,interval due,0.9616669995011762,ok,99.6439999999999
2026-01-01T01:02:00+00:00,3720.0,stable_cold-20267530-23eb45715419,3,ml,3.9548,True,STABLE,0.013620328020887707,STABLE,60.0,300.0,False,not due,0.8594999999331776,ok,99.6409999999999
2026-01-01T01:03:00+00:00,3780.0,stable_cold-20267530-23eb45715419,3,ml,3.9703,True,STABLE,0.009594131034578221,STABLE,60.0,300.0,False,not due,0.862667000546935,ok,99.6379999999999
2026-01-01T01:04:00+00:00,3840.0,stable_cold-20267530-23eb45715419,3,ml,3.8553,True,STABLE,0.007675096902951246,STABLE,60.0,300.0,False,not due,1.2823329998354893,ok,99.6349999999999
2026-01-01T01:05:00+00:00,3900.0,stable_cold-20267530-23eb45715419,3,ml,3.9529,True,STABLE,0.010657062780197546,STABLE,60.0,300.0,False,not due,0.9064999994734535,ok,99.6319999999999
2026-01-01T01:06:00+00:00,3960.0,stable_cold-20267530-23eb45715419,3,ml,3.9394,True,STABLE,0.010679489486222656,STABLE,60.0,300.0,True,interval due,0.8489580013701925,ok,99.6189999999999
2026-01-01T01:07:00+00:00,4020.0,stable_cold-20267530-23eb45715419,3,ml,3.965,True,STABLE,0.013044003582903228,STABLE,60.0,300.0,False,not due,0.836874998640269,ok,99.6159999999999
2026-01-01T01:08:00+00:00,4080.0,stable_cold-20267530-23eb45715419,3,ml,3.9563,True,STABLE,0.015041628205563805,STABLE,60.0,300.0,False,not due,0.8293750015582191,ok,99.6129999999999
2026-01-01T01:09:00+00:00,4140.0,stable_cold-20267530-23eb45715419,3,ml,4.0671,True,STABLE,0.019741834828501403,STABLE,60.0,300.0,False,not due,0.8912919984140899,ok,99.6099999999999
2026-01-01T01:10:00+00:00,4200.0,stable_cold-20267530-23eb45715419,3,ml,3.9949,True,STABLE,0.017522081816879302,STABLE,60.0,300.0,False,not due,0.9175829982268624,ok,99.6069999999999
2026-01-01T01:11:00+00:00,4260.0,stable_cold-20267530-23eb45715419,3,ml,3.9439,True,STABLE,0.013044315859919133,STABLE,60.0,300.0,True,interval due,0.975666000158526,ok,99.5939999999999
2026-01-01T01:12:00+00:00,4320.0,stable_cold-20267530-23eb45715419,3,ml,4.0984,True,STABLE,0.022274669072205155,STABLE,60.0,300.0,False,not due,1.030249999530497,ok,99.5909999999999
2026-01-01T01:13:00+00:00,4380.0,stable_cold-20267530-23eb45715419,3,ml,4.0615,True,STABLE,0.018786073708261602,STABLE,60.0,300.0,False,not due,1.2268339996808209,ok,99.5879999999999
2026-01-01T01:14:00+00:00,4440.0,stable_cold-20267530-23eb45715419,3,ml,4.0364,True,STABLE,0.021464073154867775,STABLE,60.0,300.0,False,not due,1.0262920004606713,ok,99.5849999999999
2026-01-01T01:15:00+00:00,4500.0,stable_cold-20267530-23eb45715419,3,ml,3.9921,True,STABLE,0.01636717194328224,STABLE,60.0,300.0,False,not due,0.9977909994631773,ok,99.5819999999999
2026-01-01T01:16:00+00:00,4560.0,stable_cold-20267530-23eb45715419,3,ml,4.0508,True,STABLE,0.011111563003964608,STABLE,60.0,300.0,True,interval due,0.9834160009631887,ok,99.56899999999989
2026-01-01T01:17:00+00:00,4620.0,stable_cold-20267530-23eb45715419,3,ml,3.994,True,STABLE,0.009507183440146444,STABLE,60.0,300.0,False,not due,0.9581659996911185,ok,99.56599999999989
2026-01-01T01:18:00+00:00,4680.0,stable_cold-20267530-23eb45715419,3,ml,3.9061,True,STABLE,0.008804504264332623,STABLE,60.0,300.0,False,not due,0.9357920007460052,ok,99.56299999999989
2026-01-01T01:19:00+00:00,4740.0,stable_cold-20267530-23eb45715419,3,ml,3.9671,True,STABLE,0.010356320674460831,STABLE,60.0,300.0,False,not due,1.0476249990460929,ok,99.55999999999989
2026-01-01T01:20:00+00:00,4800.0,stable_cold-20267530-23eb45715419,3,ml,4.0528,True,STABLE,0.01444196373613576,STABLE,60.0,300.0,False,not due,0.8834170002955943,ok,99.55699999999989
2026-01-01T01:21:00+00:00,4860.0,stable_cold-20267530-23eb45715419,3,ml,3.9404,True,STABLE,0.012973224185258387,STABLE,60.0,300.0,True,interval due,0.8476669991068775,ok,99.54399999999988
2026-01-01T01:22:00+00:00,4920.0,stable_cold-20267530-23eb45715419,3,ml,4.0,True,STABLE,0.01765312850836662,STABLE,60.0,300.0,False,not due,0.8605000002717134,ok,99.54099999999988
2026-01-01T01:23:00+00:00,4980.0,stable_cold-20267530-23eb45715419,3,ml,4.0459,True,STABLE,0.015553576185310664,STABLE,60.0,300.0,False,not due,0.915000000532018,ok,99.53799999999988
2026-01-01T01:24:00+00:00,5040.0,stable_cold-20267530-23eb45715419,3,ml,4.0117,True,STABLE,0.013283295887852816,STABLE,60.0,300.0,False,not due,0.8326249990204815,ok,99.53499999999988
2026-01-01T01:25:00+00:00,5100.0,stable_cold-20267530-23eb45715419,3,ml,4.0522,True,STABLE,0.018984305277927407,STABLE,60.0,300.0,False,not due,0.8314170008816291,ok,99.53199999999988
2026-01-01T01:26:00+00:00,5160.0,stable_cold-20267530-23eb45715419,3,ml,3.9169,True,STABLE,0.010296382890527622,STABLE,60.0,300.0,True,interval due,0.8537079993402585,ok,99.51899999999988
2026-01-01T01:27:00+00:00,5220.0,stable_cold-20267530-23eb45715419,3,ml,3.9902,True,STABLE,0.010967516783540989,STABLE,60.0,300.0,False,not due,0.7767910010443302,ok,99.51599999999988
2026-01-01T01:28:00+00:00,5280.0,stable_cold-20267530-23eb45715419,3,ml,4.0369,True,STABLE,0.014174731394771385,STABLE,60.0,300.0,False,not due,0.8132500006468035,ok,99.51299999999988
2026-01-01T01:29:00+00:00,5340.0,stable_cold-20267530-23eb45715419,3,ml,4.191,True,TRANSITION,0.0433583934367516,TRANSITION,30.0,120.0,True,interval due,0.843415999042918,ok,99.49999999999987
2026-01-01T01:30:00+00:00,5400.0,stable_cold-20267530-23eb45715419,3,ml,3.9553,True,STABLE,0.02959624995464825,TRANSITION,30.0,120.0,False,not due,0.846250000904547,ok,99.49699999999987
2026-01-01T01:31:00+00:00,5460.0,stable_cold-20267530-23eb45715419,3,ml,3.9758,True,STABLE,0.017873109237732866,TRANSITION,30.0,120.0,True,interval due,0.7604170004924526,ok,99.48399999999987
2026-01-01T01:32:00+00:00,5520.0,stable_cold-20267530-23eb45715419,3,ml,4.0197,True,STABLE,0.014816627232648318,TRANSITION,30.0,120.0,False,not due,0.7329170002776664,ok,99.48099999999987
2026-01-01T01:33:00+00:00,5580.0,stable_cold-20267530-23eb45715419,3,ml,4.0493,True,STABLE,0.015909285867404612,TRANSITION,30.0,120.0,True,interval due,0.7842909999453695,ok,99.46799999999986
2026-01-01T01:34:00+00:00,5640.0,stable_cold-20267530-23eb45715419,3,ml,4.0261,True,STABLE,0.01689737988370133,TRANSITION,30.0,120.0,False,not due,0.8062920005613705,ok,99.46499999999986
2026-01-01T01:35:00+00:00,5700.0,stable_cold-20267530-23eb45715419,3,ml,4.084,True,STABLE,0.01946212635625409,TRANSITION,30.0,120.0,True,interval due,0.7606669987580972,ok,99.45199999999986
2026-01-01T01:36:00+00:00,5760.0,stable_cold-20267530-23eb45715419,3,ml,4.0054,True,STABLE,0.01170319448035903,STABLE,60.0,300.0,False,not due,0.8545410000806442,ok,99.44899999999986
2026-01-01T01:37:00+00:00,5820.0,stable_cold-20267530-23eb45715419,3,ml,3.9672,True,STABLE,0.009851559432700023,STABLE,60.0,300.0,False,not due,0.8168750009645009,ok,99.44599999999986
2026-01-01T01:38:00+00:00,5880.0,stable_cold-20267530-23eb45715419,3,ml,3.983,True,STABLE,0.009719721249309664,STABLE,60.0,300.0,False,not due,0.7328749998123385,ok,99.44299999999986
2026-01-01T01:39:00+00:00,5940.0,stable_cold-20267530-23eb45715419,3,ml,3.8942,True,STABLE,0.008789292596202872,STABLE,60.0,300.0,False,not due,0.779333000537008,ok,99.43999999999986
2026-01-01T01:40:00+00:00,6000.0,stable_cold-20267530-23eb45715419,3,ml,3.9995,True,STABLE,0.011792171856029005,STABLE,60.0,300.0,True,interval due,0.8496250011376105,ok,99.42699999999985
2026-01-01T01:41:00+00:00,6060.0,stable_cold-20267530-23eb45715419,3,ml,4.0088,True,STABLE,0.01468846831696284,STABLE,60.0,300.0,False,not due,0.8222090000344906,ok,99.42399999999985
2026-01-01T01:42:00+00:00,6120.0,stable_cold-20267530-23eb45715419,3,ml,4.0178,True,STABLE,0.017473926118083294,STABLE,60.0,300.0,False,not due,0.8132910006679595,ok,99.42099999999985
2026-01-01T01:43:00+00:00,6180.0,stable_cold-20267530-23eb45715419,3,ml,4.0429,True,STABLE,0.02334625875503501,STABLE,60.0,300.0,False,not due,0.7679160007683095,ok,99.41799999999985
2026-01-01T01:44:00+00:00,6240.0,stable_cold-20267530-23eb45715419,3,ml,3.9496,True,STABLE,0.010558494662317095,STABLE,60.0,300.0,False,not due,0.7663750002393499,ok,99.41499999999985
2026-01-01T01:45:00+00:00,6300.0,stable_cold-20267530-23eb45715419,3,ml,4.0261,True,STABLE,0.012983397481927849,STABLE,60.0,300.0,True,interval due,0.7570830002805451,ok,99.40199999999984
2026-01-01T01:46:00+00:00,6360.0,stable_cold-20267530-23eb45715419,3,ml,3.9962,True,STABLE,0.011897483187258863,STABLE,60.0,300.0,False,not due,0.7801250012562377,ok,99.39899999999984
2026-01-01T01:47:00+00:00,6420.0,stable_cold-20267530-23eb45715419,3,ml,3.9231,True,STABLE,0.010187060418412407,STABLE,60.0,300.0,False,not due,0.7783750006638002,ok,99.39599999999984
2026-01-01T01:48:00+00:00,6480.0,stable_cold-20267530-23eb45715419,3,ml,3.9759,True,STABLE,0.012319755439088432,STABLE,60.0,300.0,False,not due,0.7754999987810152,ok,99.39299999999984
2026-01-01T01:49:00+00:00,6540.0,stable_cold-20267530-23eb45715419,3,ml,3.9672,True,STABLE,0.009476812175201587,STABLE,60.0,300.0,False,not due,0.7464580012310762,ok,99.38999999999984
2026-01-01T01:50:00+00:00,6600.0,stable_cold-20267530-23eb45715419,3,ml,4.0194,True,STABLE,0.013713579281370895,STABLE,60.0,300.0,True,interval due,0.8006669995666016,ok,99.37699999999984
2026-01-01T01:51:00+00:00,6660.0,stable_cold-20267530-23eb45715419,3,ml,4.081,True,STABLE,0.025633447196330043,STABLE,60.0,300.0,False,not due,0.7478329989680788,ok,99.37399999999984
2026-01-01T01:52:00+00:00,6720.0,stable_cold-20267530-23eb45715419,3,ml,4.0407,True,STABLE,0.018710925167328127,STABLE,60.0,300.0,False,not due,0.7712499991612276,ok,99.37099999999984
2026-01-01T01:53:00+00:00,6780.0,stable_cold-20267530-23eb45715419,3,ml,4.0621,True,STABLE,0.01906329055041171,STABLE,60.0,300.0,False,not due,0.7603340000059688,ok,99.36799999999984
2026-01-01T01:54:00+00:00,6840.0,stable_cold-20267530-23eb45715419,3,ml,3.9584,True,STABLE,0.010540931557041971,STABLE,60.0,300.0,False,not due,0.8153329999913694,ok,99.36499999999984
2026-01-01T01:55:00+00:00,6900.0,stable_cold-20267530-23eb45715419,3,ml,3.9993,True,STABLE,0.009976067478031921,STABLE,60.0,300.0,True,interval due,0.7992080008989433,ok,99.35199999999983
2026-01-01T01:56:00+00:00,6960.0,stable_cold-20267530-23eb45715419,3,ml,4.0542,True,STABLE,0.012981708316005272,STABLE,60.0,300.0,False,not due,0.8536250006727641,ok,99.34899999999983
2026-01-01T01:57:00+00:00,7020.0,stable_cold-20267530-23eb45715419,3,ml,4.0259,True,STABLE,0.013305752726599285,STABLE,60.0,300.0,False,not due,0.8989580001070863,ok,99.34599999999983
2026-01-01T01:58:00+00:00,7080.0,stable_cold-20267530-23eb45715419,3,ml,3.9936,True,STABLE,0.013639915068232982,STABLE,60.0,300.0,False,not due,0.8645830002933508,ok,99.34299999999983
2026-01-01T01:59:00+00:00,7140.0,stable_cold-20267530-23eb45715419,3,ml,3.9766,True,STABLE,0.009234706811679658,STABLE,60.0,300.0,False,not due,0.8857500015437836,ok,99.33999999999983
2026-01-01T02:00:00+00:00,7200.0,stable_cold-20267530-23eb45715419,3,ml,4.0037,True,STABLE,0.008850013445806607,STABLE,60.0,300.0,True,interval due,0.8847089993651025,ok,99.32699999999983
