timestamp,timestamp_seconds,run_id,node_id,operating_mode,measured_temperature,sensor_valid,predicted_state,risk_probability,applied_state,sampling_interval,transmission_interval,transmission_requested,transmission_reason,model_latency,fallback_status,battery_estimate
2026-01-01T00:26:00+00:00,1560.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,8.8229,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.87600000000009
2026-01-01T00:27:00+00:00,1620.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,8.5718,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.8740000000001
2026-01-01T00:28:00+00:00,1680.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,8.3604,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.8720000000001
2026-01-01T00:29:00+00:00,1740.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,8.097,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,True,immediate (burst),0.0,rule-based baseline,99.8600000000001
2026-01-01T00:30:00+00:00,1800.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,7.9283,True,TRANSITION,0.0,TRANSITION,30.0,120.0,False,not due,0.0,rule-based baseline,99.8580000000001
2026-01-01T00:31:00+00:00,1860.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,7.3463,True,TRANSITION,0.0,TRANSITION,30.0,120.0,True,interval due,0.0,rule-based baseline,99.8460000000001
2026-01-01T00:32:00+00:00,1920.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,7.2783,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.84400000000011
2026-01-01T00:33:00+00:00,1980.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,6.9394,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.84200000000011
2026-01-01T00:34:00+00:00,2040.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,6.8648,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.84000000000012
2026-01-01T00:35:00+00:00,2100.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,6.7692,True,TRANSITION,0.0,TRANSITION,30.0,120.0,True,interval due,0.0,rule-based baseline,99.82800000000012
2026-01-01T00:36:00+00:00,2160.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,6.5804,True,TRANSITION,0.0,TRANSITION,30.0,120.0,False,not due,0.0,rule-based baseline,99.82600000000012
2026-01-01T00:37:00+00:00,2220.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,6.3282,True,TRANSITION,0.0,TRANSITION,30.0,120.0,True,interval due,0.0,rule-based baseline,99.81400000000012
2026-01-01T00:38:00+00:00,2280.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,6.0922,True,TRANSITION,0.0,TRANSITION,30.0,120.0,False,not due,0.0,rule-based baseline,99.81200000000013
2026-01-01T00:39:00+00:00,2340.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,5.8874,True,TRANSITION,0.0,TRANSITION,30.0,120.0,True,interval due,0.0,rule-based baseline,99.80000000000013
2026-01-01T00:40:00+00:00,2400.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,5.9496,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.79800000000013
2026-01-01T00:41:00+00:00,2460.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,5.8178,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.79600000000013
2026-01-01T00:42:00+00:00,2520.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,5.6311,True,TRANSITION,0.0,TRANSITION,30.0,120.0,True,interval due,0.0,rule-based baseline,99.78400000000013
2026-01-01T00:43:00+00:00,2580.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,5.5811,True,TRANSITION,0.0,TRANSITION,30.0,120.0,False,not due,0.0,rule-based baseline,99.78200000000014
2026-01-01T00:44:00+00:00,2640.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,5.5506,True,TRANSITION,0.0,TRANSITION,30.0,120.0,True,interval due,0.0,rule-based baseline,99.77000000000014
2026-01-01T00:45:00+00:00,2700.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,5.3944,True,TRANSITION,0.0,TRANSITION,30.0,120.0,False,not due,0.0,rule-based baseline,99.76800000000014
2026-01-01T00:46:00+00:00,2760.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,6.2726,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.76600000000015
2026-01-01T00:47:00+00:00,2820.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,7.5663,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.76400000000015
2026-01-01T00:48:00+00:00,2880.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,8.7818,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.76200000000016
2026-01-01T00:49:00+00:00,2940.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,9.5613,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.76000000000016
2026-01-01T00:50:00+00:00,3000.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,9.2158,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.75800000000017
2026-01-01T00:51:00+00:00,3060.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,8.8429,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.75600000000017
2026-01-01T00:52:00+00:00,3120.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,8.6091,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.75400000000018
2026-01-01T00:53:00+00:00,3180.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,8.2987,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.75200000000018
2026-01-01T00:54:00+00:00,3240.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,7.9582,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,True,immediate (burst),0.0,rule-based baseline,99.74000000000018
2026-01-01T00:55:00+00:00,3300.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,7.5849,True,TRANSITION,0.0,TRANSITION,30.0,120.0,False,not due,0.0,rule-based baseline,99.73800000000018
2026-01-01T00:56:00+00:00,3360.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,7.494,True,TRANSITION,0.0,TRANSITION,30.0,120.0,True,interval due,0.0,rule-based baseline,99.72600000000018
2026-01-01T00:57:00+00:00,3420.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,7.2573,True,TRANSITION,0.0,TRANSITION,30.0,120.0,False,not due,0.0,rule-based baseline,99.72400000000019
2026-01-01T00:58:00+00:00,3480.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,7.1814,True,TRANSITION,0.0,TRANSITION,30.0,120.0,True,interval due,0.0,rule-based baseline,99.71200000000019
2026-01-01T00:59:00+00:00,3540.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,6.7962,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.71000000000019
2026-01-01T01:00:00+00:00,3600.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,6.5322,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.7080000000002
2026-01-01T01:01:00+00:00,3660.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,6.6635,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.7060000000002
2026-01-01T01:02:00+00:00,3720.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,6.3241,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.7040000000002
2026-01-01T01:03:00+00:00,3780.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,6.1267,True,TRANSITION,0.0,TRANSITION,30.0,120.0,True,interval due,0.0,rule-based baseline,99.6920000000002
2026-01-01T01:04:00+00:00,3840.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,6.1074,True,TRANSITION,0.0,TRANSITION,30.0,120.0,False,not due,0.0,rule-based baseline,99.69000000000021
2026-01-01T01:05:00+00:00,3900.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,5.836,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.68800000000022
2026-01-01T01:06:00+00:00,3960.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,5.7373,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.68600000000022
2026-01-01T01:07:00+00:00,4020.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,5.7333,True,TRANSITION,0.0,TRANSITION,30.0,120.0,True,interval due,0.0,rule-based baseline,99.67400000000022
2026-01-01T01:08:00+00:00,4080.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,5.6169,True,TRANSITION,0.0,TRANSITION,30.0,120.0,False,not due,0.0,rule-based baseline,99.67200000000022
2026-01-01T01:09:00+00:00,4140.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,5.587,True,TRANSITION,0.0,TRANSITION,30.0,120.0,True,interval due,0.0,rule-based baseline,99.66000000000022
2026-01-01T01:10:00+00:00,4200.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,5.3101,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.65800000000023
2026-01-01T01:11:00+00:00,4260.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,6.1003,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.65600000000023
2026-01-01T01:12:00+00:00,4320.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,7.6098,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.65400000000024
2026-01-01T01:13:00+00:00,4380.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,8.9284,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.65200000000024
2026-01-01T01:14:00+00:00,4440.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,9.6652,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.65000000000025
2026-01-01T01:15:00+00:00,4500.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,9.218,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.64800000000025
2026-01-01T01:16:00+00:00,4560.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,8.902,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.64600000000026
2026-01-01T01:17:00+00:00,4620.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,8.652,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.64400000000026
2026-01-01T01:18:00+00:00,4680.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,8.1349,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.64200000000027
2026-01-01T01:19:00+00:00,4740.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,7.9767,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,True,immediate (burst),0.0,rule-based baseline,99.63000000000027
2026-01-01T01:20:00+00:00,4800.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,7.6842,True,TRANSITION,0.0,TRANSITION,30.0,120.0,False,not due,0.0,rule-based baseline,99.62800000000027
2026-01-01T01:21:00+00:00,4860.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,7.5364,True,TRANSITION,0.0,TRANSITION,30.0,120.0,True,interval due,0.0,rule-based baseline,99.61600000000027
2026-01-01T01:22:00+00:00,4920.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,7.3351,True,TRANSITION,0.0,TRANSITION,30.0,120.0,False,not due,0.0,rule-based baseline,99.61400000000027
2026-01-01T01:23:00+00:00,4980.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,7.064,True,TRANSITION,0.0,TRANSITION,30.0,120.0,True,interval due,0.0,rule-based baseline,99.60200000000027
2026-01-01T01:24:00+00:00,5040.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,6.7565,True,TRANSITION,0.0,TRANSITION,30.0,120.0,False,not due,0.0,rule-based baseline,99.60000000000028
2026-01-01T01:25:00+00:00,5100.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,6.726,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.59800000000028
2026-01-01T01:26:00+00:00,5160.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,6.4404,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.59600000000029
2026-01-01T01:27:00+00:00,5220.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,6.2656,True,TRANSITION,0.0,TRANSITION,30.0,120.0,True,interval due,0.0,rule-based baseline,99.58400000000029
2026-01-01T01:28:00+00:00,5280.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,6.1698,True,TRANSITION,0.0,TRANSITION,30.0,120.0,False,not due,0.0,rule-based baseline,99.58200000000029
2026-01-01T01:29:00+00:00,5340.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,6.0503,True,TRANSITION,0.0,TRANSITION,30.0,120.0,True,interval due,0.0,rule-based baseline,99.57000000000029
2026-01-01T01:30:00+00:00,5400.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,5.8293,True,TRANSITION,0.0,TRANSITION,30.0,120.0,False,not due,0.0,rule-based baseline,99.5680000000003
2026-01-01T01:31:00+00:00,5460.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,5.8137,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.5660000000003
2026-01-01T01:32:00+00:00,5520.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,5.5551,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.5640000000003
2026-01-01T01:33:00+00:00,5580.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,5.4789,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.56200000000031
2026-01-01T01:34:00+00:00,5640.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,5.485,True,TRANSITION,0.0,TRANSITION,30.0,120.0,True,interval due,0.0,rule-based baseline,99.55000000000031
2026-01-01T01:35:00+00:00,5700.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,5.3604,True,TRANSITION,0.0,TRANSITION,30.0,120.0,False,not due,0.0,rule-based baseline,99.54800000000031
2026-01-01T01:36:00+00:00,5760.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,6.0972,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.54600000000032
2026-01-01T01:37:00+00:00,5820.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,7.5552,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.54400000000032
2026-01-01T01:38:00+00:00,5880.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,8.7063,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.54200000000033
2026-01-01T01:39:00+00:00,5940.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,9.6629,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.54000000000033
2026-01-01T01:40:00+00:00,6000.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,9.1515,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.53800000000034
2026-01-01T01:41:00+00:00,6060.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,9.0414,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.53600000000034
2026-01-01T01:42:00+00:00,6120.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,8.5952,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.53400000000035
2026-01-01T01:43:00+00:00,6180.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,8.1459,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.53200000000035
2026-01-01T01:44:00+00:00,6240.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,8.0671,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,True,immediate (burst),0.0,rule-based baseline,99.52000000000035
2026-01-01T01:45:00+00:00,6300.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,7.6739,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.51800000000036
2026-01-01T01:46:00+00:00,6360.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,7.4835,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.51600000000036
2026-01-01T01:47:00+00:00,6420.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,7.1345,True,TRANSITION,0.0,TRANSITION,30.0,120.0,True,interval due,0.0,rule-based baseline,99.50400000000036
2026-01-01T01:48:00+00:00,6480.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,6.9231,True,TRANSITION,0.0,TRANSITION,30.0,120.0,False,not due,0.0,rule-based baseline,99.50200000000036
2026-01-01T01:49:00+00:00,6540.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,6.7437,True,TRANSITION,0.0,TRANSITION,30.0,120.0,True,interval due,0.0,rule-based baseline,99.49000000000036
2026-01-01T01:50:00+00:00,6600.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,6.7483,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.48800000000037
2026-01-01T01:51:00+00:00,6660.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,6.4157,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.48600000000037
2026-01-01T01:52:00+00:00,6720.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,6.2896,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.48400000000038
2026-01-01T01:53:00+00:00,6780.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,6.0779,True,TRANSITION,0.0,TRANSITION,30.0,120.0,True,interval due,0.0,rule-based baseline,99.47200000000038
2026-01-01T01:54:00+00:00,6840.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,6.0683,True,TRANSITION,0.0,TRANSITION,30.0,120.0,False,not due,0.0,rule-based baseline,99.47000000000038
2026-01-01T01:55:00+00:00,6900.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,6.009,True,TRANSITION,0.0,TRANSITION,30.0,120.0,True,interval due,0.0,rule-based baseline,99.45800000000038
2026-01-01T01:56:00+00:00,6960.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,5.6492,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.45600000000039
2026-01-01T01:57:00+00:00,7020.0,repeated_door_opening-20285194-ba5af5ea8ac1,2,rule_based,5.7213,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.45400000000039
