timestamp,timestamp_seconds,run_id,node_id,operating_mode,measured_temperature,sensor_valid,predicted_state,risk_probability,applied_state,sampling_interval,transmission_interval,transmission_requested,transmission_reason,model_latency,fallback_status,battery_estimate
2026-01-01T00:15:00+00:00,900.0,stable_room-20267779-81efc6414c81,2,rule_based,21.9895,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.94800000000006
2026-01-01T00:16:00+00:00,960.0,stable_room-20267779-81efc6414c81,2,rule_based,22.048,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.94600000000007
2026-01-01T00:17:00+00:00,1020.0,stable_room-20267779-81efc6414c81,2,rule_based,22.0802,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.94400000000007
2026-01-01T00:18:00+00:00,1080.0,stable_room-20267779-81efc6414c81,2,rule_based,22.016,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.94200000000008
2026-01-01T00:19:00+00:00,1140.0,stable_room-20267779-81efc6414c81,2,rule_based,22.0015,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.94000000000008
2026-01-01T00:20:00+00:00,1200.0,stable_room-20267779-81efc6414c81,2,rule_based,21.9486,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,True,interval due,0.0,rule-based baseline,99.92800000000008
2026-01-01T00:21:00+00:00,1260.0,stable_room-20267779-81efc6414c81,2,rule_based,21.9252,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.92600000000009
2026-01-01T00:22:00+00:00,1320.0,stable_room-20267779-81efc6414c81,2,rule_based,22.003,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.92400000000009
2026-01-01T00:23:00+00:00,1380.0,stable_room-20267779-81efc6414c81,2,rule_based,22.188,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.9220000000001
2026-01-01T00:24:00+00:00,1440.0,stable_room-20267779-81efc6414c81,2,rule_based,21.861,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.9200000000001
2026-01-01T00:25:00+00:00,1500.0,stable_room-20267779-81efc6414c81,2,rule_based,21.9831,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.9180000000001
2026-01-01T00:26:00+00:00,1560.0,stable_room-20267779-81efc6414c81,2,rule_based,21.9466,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.91600000000011
2026-01-01T00:27:00+00:00,1620.0,stable_room-20267779-81efc6414c81,2,rule_based,21.9347,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.91400000000012
2026-01-01T00:28:00+00:00,1680.0,stable_room-20267779-81efc6414c81,2,rule_based,22.0387,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.91200000000012
2026-01-01T00:29:00+00:00,1740.0,stable_room-20267779-81efc6414c81,2,rule_based,21.8596,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.91000000000012
2026-01-01T00:30:00+00:00,1800.0,stable_room-20267779-81efc6414c81,2,rule_based,22.1536,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,True,interval due,0.0,rule-based baseline,99.89800000000012
2026-01-01T00:31:00+00:00,1860.0,stable_room-20267779-81efc6414c81,2,rule_based,21.931,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.89600000000013
2026-01-01T00:32:00+00:00,1920.0,stable_room-20267779-81efc6414c81,2,rule_based,22.0547,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.89400000000013
2026-01-01T00:33:00+00:00,1980.0,stable_room-20267779-81efc6414c81,2,rule_based,22.0338,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.89200000000014
2026-01-01T00:34:00+00:00,2040.0,stable_room-20267779-81efc6414c81,2,rule_based,21.9131,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.89000000000014
2026-01-01T00:35:00+00:00,2100.0,stable_room-20267779-81efc6414c81,2,rule_based,21.9016,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.88800000000015
2026-01-01T00:36:00+00:00,2160.0,stable_room-20267779-81efc6414c81,2,rule_based,21.9126,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.88600000000015
2026-01-01T00:37:00+00:00,2220.0,stable_room-20267779-81efc6414c81,2,rule_based,22.0264,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.88400000000016
2026-01-01T00:38:00+00:00,2280.0,stable_room-20267779-81efc6414c81,2,rule_based,22.1057,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.88200000000016
2026-01-01T00:39:00+00:00,2340.0,stable_room-20267779-81efc6414c81,2,rule_based,21.9648,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.88000000000017
2026-01-01T00:40:00+00:00,2400.0,stable_room-20267779-81efc6414c81,2,rule_based,21.8655,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,True,interval due,0.0,rule-based baseline,99.86800000000017
2026-01-01T00:41:00+00:00,2460.0,stable_room-20267779-81efc6414c81,2,rule_based,21.8855,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.86600000000017
2026-01-01T00:42:00+00:00,2520.0,stable_room-20267779-81efc6414c81,2,rule_based,21.9365,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.86400000000017
2026-01-01T00:43:00+00:00,2580.0,stable_room-20267779-81efc6414c81,2,rule_based,21.8811,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.86200000000018
2026-01-01T00:44:00+00:00,2640.0,stable_room-20267779-81efc6414c81,2,rule_based,22.049,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.86000000000018
2026-01-01T00:45:00+00:00,2700.0,stable_room-20267779-81efc6414c81,2,rule_based,21.9179,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.85800000000019
2026-01-01T00:46:00+00:00,2760.0,stable_room-20267779-81efc6414c81,2,rule_based,21.9442,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.8560000000002
2026-01-01T00:47:00+00:00,2820.0,stable_room-20267779-81efc6414c81,2,rule_based,21.991,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.8540000000002
2026-01-01T00:48:00+00:00,2880.0,stable_room-20267779-81efc6414c81,2,rule_based,21.8139,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.8520000000002
2026-01-01T00:49:00+00:00,2940.0,stable_room-20267779-81efc6414c81,2,rule_based,22.0644,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.85000000000021
2026-01-01T00:50:00+00:00,3000.0,stable_room-20267779-81efc6414c81,2,rule_based,21.9982,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,True,interval due,0.0,rule-based baseline,99.8380000000002
2026-01-01T00:51:00+00:00,3060.0,stable_room-20267779-81efc6414c81,2,rule_based,21.9392,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.83600000000021
2026-01-01T00:52:00+00:00,3120.0,stable_room-20267779-81efc6414c81,2,rule_based,22.0498,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.83400000000022
2026-01-01T00:53:00+00:00,3180.0,stable_room-20267779-81efc6414c81,2,rule_based,21.9832,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.83200000000022
2026-01-01T00:54:00+00:00,3240.0,stable_room-20267779-81efc6414c81,2,rule_based,22.1405,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.83000000000023
2026-01-01T00:55:00+00:00,3300.0,stable_room-20267779-81efc6414c81,2,rule_based,22.0276,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.82800000000023
2026-01-01T00:56:00+00:00,3360.0,stable_room-20267779-81efc6414c81,2,rule_based,22.1025,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.82600000000023
2026-01-01T00:57:00+00:00,3420.0,stable_room-20267779-81efc6414c81,2,rule_based,21.8257,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.82400000000024
2026-01-01T00:58:00+00:00,3480.0,stable_room-20267779-81efc6414c81,2,rule_based,21.9469,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.82200000000024
2026-01-01T00:59:00+00:00,3540.0,stable_room-20267779-81efc6414c81,2,rule_based,22.016,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.82000000000025
2026-01-01T01:00:00+00:00,3600.0,stable_room-20267779-81efc6414c81,2,rule_based,21.9502,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,True,interval due,0.0,rule-based baseline,99.80800000000025
2026-01-01T01:01:00+00:00,3660.0,stable_room-20267779-81efc6414c81,2,rule_based,22.0047,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.80600000000025
2026-01-01T01:02:00+00:00,3720.0,stable_room-20267779-81efc6414c81,2,rule_based,22.0463,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.80400000000026
2026-01-01T01:03:00+00:00,3780.0,stable_room-20267779-81efc6414c81,2,rule_based,21.9967,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.80200000000026
2026-01-01T01:04:00+00:00,3840.0,stable_room-20267779-81efc6414c81,2,rule_based,22.1562,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.80000000000027
2026-01-01T01:05:00+00:00,3900.0,stable_room-20267779-81efc6414c81,2,rule_based,21.8832,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.79800000000027
2026-01-01T01:06:00+00:00,3960.0,stable_room-20267779-81efc6414c81,2,rule_based,22.0482,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.79600000000028
2026-01-01T01:07:00+00:00,4020.0,stable_room-20267779-81efc6414c81,2,rule_based,21.9749,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.79400000000028
2026-01-01T01:08:00+00:00,4080.0,stable_room-20267779-81efc6414c81,2,rule_based,21.959,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.79200000000029
2026-01-01T01:09:00+00:00,4140.0,stable_room-20267779-81efc6414c81,2,rule_based,22.0412,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.79000000000029
2026-01-01T01:10:00+00:00,4200.0,stable_room-20267779-81efc6414c81,2,rule_based,22.0498,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,True,interval due,0.0,rule-based baseline,99.77800000000029
2026-01-01T01:11:00+00:00,4260.0,stable_room-20267779-81efc6414c81,2,rule_based,22.035,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.7760000000003
2026-01-01T01:12:00+00:00,4320.0,stable_room-20267779-81efc6414c81,2,rule_based,22.1354,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.7740000000003
2026-01-01T01:13:00+00:00,4380.0,stable_room-20267779-81efc6414c81,2,rule_based,22.1461,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.7720000000003
2026-01-01T01:14:00+00:00,4440.0,stable_room-20267779-81efc6414c81,2,rule_based,22.0122,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.77000000000031
2026-01-01T01:15:00+00:00,4500.0,stable_room-20267779-81efc6414c81,2,rule_based,21.9973,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.76800000000031
2026-01-01T01:16:00+00:00,4560.0,stable_room-20267779-81efc6414c81,2,rule_based,21.9527,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.76600000000032
2026-01-01T01:17:00+00:00,4620.0,stable_room-20267779-81efc6414c81,2,rule_based,22.0298,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.76400000000032
2026-01-01T01:18:00+00:00,4680.0,stable_room-20267779-81efc6414c81,2,rule_based,21.8952,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.76200000000033
2026-01-01T01:19:00+00:00,4740.0,stable_room-20267779-81efc6414c81,2,rule_based,22.0406,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.76000000000033
2026-01-01T01:20:00+00:00,4800.0,stable_room-20267779-81efc6414c81,2,rule_based,22.0236,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,True,interval due,0.0,rule-based baseline,99.74800000000033
2026-01-01T01:21:00+00:00,4860.0,stable_room-20267779-81efc6414c81,2,rule_based,21.9559,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.74600000000034
2026-01-01T01:22:00+00:00,4920.0,stable_room-20267779-81efc6414c81,2,rule_based,22.0313,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.74400000000034
2026-01-01T01:23:00+00:00,4980.0,stable_room-20267779-81efc6414c81,2,rule_based,22.0132,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.74200000000035
2026-01-01T01:24:00+00:00,5040.0,stable_room-20267779-81efc6414c81,2,rule_based,22.1012,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.74000000000035
2026-01-01T01:25:00+00:00,5100.0,stable_room-20267779-81efc6414c81,2,rule_based,21.9929,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.73800000000035
2026-01-01T01:26:00+00:00,5160.0,stable_room-20267779-81efc6414c81,2,rule_based,22.0272,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.73600000000036
2026-01-01T01:27:00+00:00,5220.0,stable_room-20267779-81efc6414c81,2,rule_based,21.8936,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.73400000000036
2026-01-01T01:28:00+00:00,5280.0,stable_room-20267779-81efc6414c81,2,rule_based,22.0693,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.73200000000037
2026-01-01T01:29:00+00:00,5340.0,stable_room-20267779-81efc6414c81,2,rule_based,22.1403,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.73000000000037
2026-01-01T01:30:00+00:00,5400.0,stable_room-20267779-81efc6414c81,2,rule_based,22.0257,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,True,interval due,0.0,rule-based baseline,99.71800000000037
2026-01-01T01:31:00+00:00,5460.0,stable_room-20267779-81efc6414c81,2,rule_based,22.0186,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.71600000000038
2026-01-01T01:32:00+00:00,5520.0,stable_room-20267779-81efc6414c81,2,rule_based,22.1052,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.71400000000038
2026-01-01T01:33:00+00:00,5580.0,stable_room-20267779-81efc6414c81,2,rule_based,22.1855,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.71200000000039
2026-01-01T01:34:00+00:00,5640.0,stable_room-20267779-81efc6414c81,2,rule_based,22.0526,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.71000000000039
2026-01-01T01:35:00+00:00,5700.0,stable_room-20267779-81efc6414c81,2,rule_based,22.0422,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.7080000000004
2026-01-01T01:36:00+00:00,5760.0,stable_room-20267779-81efc6414c81,2,rule_based,21.9713,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.7060000000004
2026-01-01T01:37:00+00:00,5820.0,stable_room-20267779-81efc6414c81,2,rule_based,21.9527,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.7040000000004
2026-01-01T01:38:00+00:00,5880.0,stable_room-20267779-81efc6414c81,2,rule_based,21.9035,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.70200000000041
2026-01-01T01:39:00+00:00,5940.0,stable_room-20267779-81efc6414c81,2,rule_based,22.0341,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.70000000000041
2026-01-01T01:40:00+00:00,6000.0,stable_room-20267779-81efc6414c81,2,rule_based,22.0477,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,True,interval due,0.0,rule-based baseline,99.68800000000041
2026-01-01T01:41:00+00:00,6060.0,stable_room-20267779-81efc6414c81,2,rule_based,22.0084,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.68600000000042
2026-01-01T01:42:00+00:00,6120.0,stable_room-20267779-81efc6414c81,2,rule_based,21.9491,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.68400000000042
2026-01-01T01:43:00+00:00,6180.0,stable_room-20267779-81efc6414c81,2,rule_based,21.9926,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.68200000000043
2026-01-01T01:44:00+00:00,6240.0,stable_room-20267779-81efc6414c81,2,rule_based,21.963,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.68000000000043
2026-01-01T01:45:00+00:00,6300.0,stable_room-20267779-81efc6414c81,2,rule_based,21.9811,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.67800000000044
2026-01-01T01:46:00+00:00,6360.0,stable_room-20267779-81efc6414c81,2,rule_based,22.0083,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.67600000000044
2026-01-01T01:47:00+00:00,6420.0,stable_room-20267779-81efc6414c81,2,rule_based,22.0679,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.67400000000045
2026-01-01T01:48:00+00:00,6480.0,stable_room-20267779-81efc6414c81,2,rule_based,22.0109,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.67200000000045
2026-01-01T01:49:00+00:00,6540.0,stable_room-20267779-81efc6414c81,2,rule_based,22.0663,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.67000000000046
2026-01-01T01:50:00+00:00,6600.0,stable_room-20267779-81efc6414c81,2,rule_based,22.0387,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,True,interval due,0.0,rule-based baseline,99.65800000000046
2026-01-01T01:51:00+00:00,6660.0,stable_room-20267779-81efc6414c81,2,rule_based,22.0333,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.65600000000046
2026-01-01T01:52:00+00:00,6720.0,stable_room-20267779-81efc6414c81,2,rule_based,21.9883,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.65400000000047
2026-01-01T01:53:00+00:00,6780.0,stable_room-20267779-81efc6414c81,2,rule_based,22.1018,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.65200000000047
2026-01-01T01:54:00+00:00,6840.0,stable_room-20267779-81efc6414c81,2,rule_based,21.9995,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.65000000000047
2026-01-01T01:55:00+00:00,6900.0,stable_room-20267779-81efc6414c81,2,rule_based,21.9519,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.64800000000048
2026-01-01T01:56:00+00:00,6960.0,stable_room-20267779-81efc6414c81,2,rule_based,21.9086,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.64600000000048
2026-01-01T01:57:00+00:00,7020.0,stable_room-20267779-81efc6414c81,2,rule_based,22.0912,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.64400000000049
2026-01-01T01:58:00+00:00,7080.0,stable_room-20267779-81efc6414c81,2,rule_based,22.1206,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.6420000000005
2026-01-01T01:59:00+00:00,7140.0,stable_room-20267779-81efc6414c81,2,rule_based,22.1486,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,False,not due,0.0,rule-based baseline,99.6400000000005
2026-01-01T02:00:00+00:00,7200.0,stable_room-20267779-81efc6414c81,2,rule_based,21.984,True,EXCURSION_RISK,1.0,EXCURSION_RISK,10.0,600.0,True,interval due,0.0,rule-based baseline,99.6280000000005
